BES_CULT,03/09/2014,60.35,30184
BES_CULT,06/25/2014,59.23,30210
BES_CULT,10/17/2014,61.48,27829
BES_CULT,03/30/2015,56.22,31327
BES_CULT,05/04/2016,50.73,30895
BES_CULT,06/22/2016,43.4,33502
BES_CULT,12/12/2016,50.81,30319
BES_CULT,06/07/2017,49.47,21990
BES_CULT,06/23/2017,52.76,21017
BES_ECON,03/09/2014,58.12,30184
BES_ECON,06/25/2014,57.16,30210
BES_ECON,10/17/2014,60.73,27829
BES_ECON,03/30/2015,52.08,31327
BES_ECON,09/13/2015,47.47,2987
BES_ECON,05/04/2016,52.06,30895
BES_ECON,06/22/2016,51.12,33502
BES_ECON,12/12/2016,40.31,30319
BES_ECON,06/07/2017,35.37,21990
BES_ECON,06/23/2017,38.51,21017
BES_ECON,10/01/2017,36.68,2194
BES_NUM,07/30/2001,75.15,2332
BES_NUM,10/30/2005,81.54,2102
BES_NUM,09/13/2015,75.39,2987
BES_NUM,10/01/2017,65.77,2194
BES_WELF,03/09/2014,70.19,30184
BES_WELF,06/25/2014,73.52,30211
BES_WELF,10/17/2014,76.03,27832
BES_WELF,05/06/2015,69.68,31327
BES_WELF,05/04/2016,71.96,30895
BES_WELF,06/22/2016,70.96,33502
BES_WELF,12/12/2016,60.32,30319
BES_WELF,06/07/2017,59.45,21990
BSA_ASI1,04/30/1983,97.45,1650
BSA_ASI1,05/30/1984,97.38,1562
BSA_ASI1,07/30/1986,97.18,1321
BSA_ASI1,06/30/1989,98.19,1297
BSA_ASI1,06/30/1990,96.53,1197
BSA_ASI1,07/30/1994,94.6,1945
BSA_ASI1,06/30/1995,97.33,1058
BSA_ASI1,06/30/1996,96.84,2047
BSA_AUS1,04/30/1983,63.76,1650
BSA_AUS1,05/30/1984,75.2,1562
BSA_AUS1,07/30/1986,79.73,1321
BSA_AUS1,06/30/1989,78.04,1297
BSA_AUS1,06/30/1990,78.33,1197
BSA_AUS1,07/30/1994,75.87,1945
BSA_AUS1,06/30/1995,71.04,1058
BSA_AUS1,06/30/1996,77.84,2047
BSA_CRIME,06/30/1995,39.21,1058
BSA_CRIME,05/14/2001,58.19,1962
BSA_CRIME,10/31/2003,58.29,873
BSA_CRIME,12/31/2005,64.66,3226
BSA_CRIME,09/05/2010,57.55,3075
BSA_CRIME,10/01/2017,48.99,984
BSA_CULT,06/30/1995,24.47,1058
BSA_CULT,09/30/1999,17.61,2718
BSA_CULT,05/14/2001,72.59,1935
BSA_CULT,07/30/2001,40.71,2331
BSA_CULT,10/31/2003,46.03,873
BSA_CULT,04/12/2005,40.82,3588
BSA_CULT,07/04/2005,37.38,1201
BSA_CULT,09/05/2010,47.24,1843
BSA_CULT2,09/30/2011,58.28,3311
BSA_CULT2,09/30/2013,56.68,3244
BSA_CULT2,10/01/2015,50.26,2167
BSA_ECN2,09/30/2011,63.95,3311
BSA_ECN2,09/30/2013,60.1,3244
BSA_ECN2,10/01/2015,45.64,2167
BSA_ECON,06/30/1995,69.06,1058
BSA_ECON,05/14/2001,35.99,1940
BSA_ECON,10/31/2003,65.43,873
BSA_ECON,12/31/2005,55.04,3226
BSA_ECON,09/05/2010,54.86,3075
BSA_ECON,10/01/2017,22.03,984
BSA_EEC,04/30/1983,86.53,1650
BSA_EEC,05/30/1984,90.04,1562
BSA_EEC,07/30/1986,89.01,1321
BSA_EEC,06/30/1989,83.54,1297
BSA_EEC,06/30/1990,86.29,1197
BSA_EEC,07/30/1994,82.2,1945
BSA_EEC,06/30/1995,83.52,1058
BSA_FAM1,04/30/1983,87.14,1650
BSA_FAM1,07/30/1986,85.6,1321
BSA_FAM1,06/30/1989,86.31,1297
BSA_FAM1,06/30/1990,84.86,1197
BSA_FAM1,07/30/1994,86.03,1945
BSA_FAM1,06/30/1995,87.07,1058
BSA_FAM1,06/30/1996,82.5,2047
BSA_JOBS,06/30/1995,66.08,1058
BSA_JOBS,09/30/1999,56.46,2718
BSA_JOBS,05/14/2001,53.18,1944
BSA_JOBS,10/31/2003,60.1,873
BSA_JOBS,04/12/2005,46.63,3553
BSA_JOBS,07/04/2005,53.54,1201
BSA_NUM1,06/30/1995,94.28,1058
BSA_NUM1,10/31/2003,92.55,873
BSA_NUM1,09/30/2008,95.04,2236
BSA_NUM1,09/30/2011,95.27,3311
BSA_NUM1,09/30/2013,94.93,3198
BSA_WIN,07/30/1986,96.65,1321
BSA_WIN,06/30/1989,97.28,1297
BSA_WIN,06/30/1990,96.18,1197
BSA_WIN,07/30/1994,93.34,1945
BSA_WIN,06/30/1995,95.1,1058
EB_2MANY2,11/15/1988,46.97,1018
EB_2MANY2,03/25/1991,58.56,1056
EB_2MANY2,04/10/1992,54.78,1016
EB_2MANY2,04/07/1993,54.27,1073
EB_DISTURB,11/15/1988,10.57,1018
EB_DISTURB,04/10/1992,13.78,1016
EB_DISTURB,04/07/1993,14.81,1073
EB_DISTURB,07/07/1994,10.94,1045
EB_DISTURB,04/17/1997,12.41,1064
EB_DISTURB,05/08/2000,17.58,1070
EB_FAMILY,04/17/1997,62.63,1078
EB_FAMILY,05/08/2000,66.08,1070
EB_FAMILY,06/18/2003,51.4,1012
EB_RIGHTS,04/17/1997,30.29,1078
EB_RIGHTS,05/08/2000,36.7,1070
EB_RIGHTS,06/18/2003,39.26,1012
EB_RIGHTS2,10/30/1990,55.17,1047
EB_RIGHTS2,12/31/1991,86.39,1056
EB_RIGHTS2,04/10/1992,86.72,1016
EB_RIGHTS2,07/07/1994,77.98,1078
EB_SENDBACK,04/17/1997,14.89,1078
EB_SENDBACK,05/08/2000,22.66,1070
EB_SENDBACK,06/18/2003,24.88,1012
EB_SENDBACK2,04/17/1997,78.31,1078
EB_SENDBACK2,05/08/2000,81,1070
EB_SENDBACK2,06/18/2003,83.9,1012
EB_SENDBACK3,04/17/1997,17.19,1078
EB_SENDBACK3,05/08/2000,27.29,1070
EB_SENDBACK3,06/18/2003,30.16,1012
EB_SENDBACK4,04/17/1997,31.14,1078
EB_SENDBACK4,05/08/2000,41.91,1070
EB_SENDBACK4,06/18/2003,43.11,1012
ESS_CULT,02/04/2003,42.06,1988
ESS_CULT,03/16/2005,48.02,1831
ESS_CULT,01/14/2007,51.66,2324
ESS_CULT,01/19/2009,50.71,2273
ESS_CULT,03/13/2010,65.82,1504
ESS_CULT,02/28/2011,48.85,2358
ESS_CULT,02/07/2013,45.21,2204
ESS_CULT,12/07/2015,47.78,2202
ESS_CULT,03/20/2017,29.7,1889
ESS_ECON,02/04/2003,61.8,1988
ESS_ECON,03/16/2005,56.65,1831
ESS_ECON,01/14/2007,55.82,2324
ESS_ECON,01/19/2009,53.65,2273
ESS_ECON,02/28/2011,56.65,2358
ESS_ECON,02/07/2013,56.98,2204
ESS_ECON,12/07/2015,47.86,2202
ESS_ECON,03/20/2017,27.8,1889
ESS_IMM1,02/04/2003,35.43,1988
ESS_IMM1,03/16/2005,33.42,1831
ESS_IMM1,01/14/2007,39.34,2324
ESS_IMM1,01/19/2009,37.52,2273
ESS_IMM1,02/28/2011,40.05,2358
ESS_IMM1,02/07/2013,41.09,2204
ESS_IMM1,12/07/2015,35.26,2202
ESS_IMM1,03/20/2017,25.04,1889
ESS_IMM2,02/04/2003,49.29,1988
ESS_IMM2,03/16/2005,46.39,1831
ESS_IMM2,01/14/2007,49.87,2324
ESS_IMM2,01/19/2009,46.29,2273
ESS_IMM2,02/28/2011,49.1,2358
ESS_IMM2,02/07/2013,51.35,2204
ESS_IMM2,12/07/2015,41.82,2202
ESS_IMM2,03/20/2017,30.88,1889
ESS_IMM3,02/04/2003,51.03,1988
ESS_IMM3,03/16/2005,48.84,1831
ESS_IMM3,01/14/2007,54.05,2324
ESS_IMM3,01/19/2009,51.03,2273
ESS_IMM3,02/28/2011,54.62,2358
ESS_IMM3,02/07/2013,57.6,2204
ESS_IMM3,12/07/2015,56.63,2202
ESS_IMM3,03/20/2017,36.87,1889
ESS_LIVE,02/04/2003,57.22,1988
ESS_LIVE,03/16/2005,56.52,1831
ESS_LIVE,01/14/2007,59.88,2324
ESS_LIVE,01/19/2009,57.03,2273
ESS_LIVE,02/28/2011,55.94,2358
ESS_LIVE,02/07/2013,54.23,2204
ESS_LIVE,12/07/2015,50.54,2202
ESS_LIVE,03/20/2017,32.98,1889
EVS_NEIGH,05/31/1981,12.92,1167
EVS_NEIGH,09/30/1990,11.77,1439
EVS_NEIGH,03/31/1998,11.46,1093
EVS_NEIGH,11/30/1999,16.76,1000
EVS_NEIGH,12/18/2005,14.16,1041
EVS_NEIGH,03/13/2010,59.16,1523
EVS_PRIORITY,09/30/1990,53.41,1484
EVS_PRIORITY,03/31/1998,56.62,1093
EVS_PRIORITY,11/30/1999,64.41,1000
EVS_PRIORITY,12/18/2005,59.23,1039
EVS_PRIORITY,03/13/2010,72.77,1549
ESS_GAY,02/04/2003,9.91,1988
ESS_GAY,03/16/2005,7.29,1831
ESS_GAY,01/14/2007,6.68,2324
ESS_GAY,01/19/2009,5.58,2273
ESS_GAY,02/28/2011,5.02,2358
ESS_GAY,02/07/2013,4.25,2204
ESS_GAY,12/07/2015,3.95,2202
ESS_GAY,03/20/2017,3.45,1889
ESS_TRUST,02/04/2003,44.82,1988
ESS_TRUST,03/16/2005,44.59,1831
ESS_TRUST,01/14/2007,39.26,2324
ESS_TRUST,01/19/2009,39.83,2273
ESS_TRUST,02/28/2011,40.61,2358
ESS_TRUST,02/07/2013,38.69,2204
ESS_TRUST,12/07/2015,37.97,2202
ESS_TRUST,03/20/2017,36.02,1889
ESS_SATIS,02/04/2003,47.12,1988
ESS_SATIS,03/16/2005,46.04,1831
ESS_SATIS,01/14/2007,49.95,2324
ESS_SATIS,01/19/2009,49.8,2273
ESS_SATIS,02/28/2011,48.91,2358
ESS_SATIS,02/07/2013,34.79,2204
ESS_SATIS,12/07/2015,44.43,2202
ESS_SATIS,03/20/2017,38.58,1889